0,0.2978723404255319,0.2553191489361702,0.10638297872340426,0.06382978723404255,0.1276595744680851,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
1,0.2127659574468085,0.14893617021276595,0.10638297872340426,0.1276595744680851,0.1702127659574468,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.0425531914893617,0.0,,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5,0.0,0.0
2,0.19148936170212766,0.19148936170212766,0.1276595744680851,0.0851063829787234,0.1702127659574468,0.0425531914893617,0.06382978723404255,0.0851063829787234,0.02127659574468085,0.02127659574468085,,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285
3,0.2978723404255319,0.0851063829787234,0.14893617021276595,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.1702127659574468,0.02127659574468085,0.02127659574468085,0.0,,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.14285714285714285
4,0.19148936170212766,0.14893617021276595,0.1276595744680851,0.14893617021276595,0.1276595744680851,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0,0.0,,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
5,0.2553191489361702,0.10638297872340426,0.14893617021276595,0.14893617021276595,0.10638297872340426,0.14893617021276595,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857
6,0.1702127659574468,0.2127659574468085,0.1276595744680851,0.1702127659574468,0.1276595744680851,0.0425531914893617,0.10638297872340426,0.02127659574468085,0.02127659574468085,0.0,,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666
7,0.23404255319148937,0.2127659574468085,0.1276595744680851,0.1276595744680851,0.14893617021276595,0.10638297872340426,0.0425531914893617,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
8,0.2127659574468085,0.2553191489361702,0.14893617021276595,0.10638297872340426,0.0851063829787234,0.06382978723404255,0.0851063829787234,0.02127659574468085,0.02127659574468085,0.0,,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285
9,0.2553191489361702,0.0851063829787234,0.1702127659574468,0.0851063829787234,0.10638297872340426,0.06382978723404255,0.1702127659574468,0.0425531914893617,0.0,0.02127659574468085,,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285
